run_id,cycle,target_idx,theta_right,theta_left,fk_x,fk_y,fk_z
static_accuracy/2026-05-31/12-10-44,1,1,-0.7620013559780067,-0.558766504371845,0.0,0.30000000000000004,0.5999999999999998
static_accuracy/2026-05-31/12-10-44,2,1,-0.7620013559780067,-0.558766504371845,0.0,0.30000000000000004,0.5999999999999998
static_accuracy/2026-05-31/12-10-44,3,1,-0.7620013559780067,-0.558766504371845,0.0,0.30000000000000004,0.5999999999999998
static_accuracy/2026-05-31/12-10-44,4,1,-0.7620013559780067,-0.558766504371845,0.0,0.30000000000000004,0.5999999999999998
static_accuracy/2026-05-31/12-10-44,5,1,-0.7620013559780067,-0.558766504371845,0.0,0.30000000000000004,0.5999999999999998
