run_id,phase,cycle,target_idx,sample_idx,t_ros_ns,theta_right,theta_left,x,y,z,qx,qy,qz,qw,det_base_y,det_base_z,det_ee_y,det_ee_z,urdf_base_y,urdf_base_z,urdf_ee_y,urdf_ee_z,d_detected,d_urdf,d_error
static_accuracy/2026-07-08/15-08-40,home,0,,1,1783512524801167969,0.0001472782685401075,-0.00014727826854021853,0.0041953343537178625,-0.8348573209063053,-0.056005088359327104,-0.13564489967248053,0.002927932856525067,0.08677577097399207,0.9869457198721213,0.0755505095188253,1.0429190713733971,0.06914081766349423,0.3229711350942719,1.1463507906314124e-06,0.9900000000000105,3.0516282835034e-07,0.2109888040964959,0.7199764684364702,0.7790111959039688,-0.059034727467498604
static_accuracy/2026-07-08/15-08-40,target,1,1,1,1783512530040618896,-0.537807039398987,-0.1573942750955587,-0.1506271417784548,-0.6924143716036113,-0.09853728041589171,-0.1306244102715578,0.0035732887551713226,0.039763570968500694,0.9906277572693554,0.07555180718186577,1.0429278986113935,0.2253962794960926,0.46477906431532623,1.1463507906314124e-06,0.9900000000000105,0.15000249423885173,0.35999017133153033,0.5972515721879939,0.6476208679367296,-0.05036929574873572
static_accuracy/2026-07-08/15-08-40,target,2,1,1,1783512543218468262,-0.537807039398987,-0.1573942750955587,-0.15052308537511894,-0.6932800297201693,-0.09687729233554404,-0.1332246193767851,0.015088497507261683,0.14114032168122986,0.9808684660190697,0.07553658752750625,1.042867708231348,0.22536454290962782,0.4648205047893414,1.1463507906314124e-06,0.9900000000000105,0.15000249423885173,0.35999017133153033,0.5971490480785442,0.6476208679367296,-0.050471819858185385
static_accuracy/2026-07-08/15-08-40,target,3,1,1,1783512550491378174,-0.537807039398987,-0.1573942750955587,-0.15056395188321778,-0.6942390214305311,-0.09851359542312826,-0.1337992412780418,0.029296318776735723,0.2213624438609155,0.9655248092035105,0.07553507551535837,1.0429405732522996,0.22556742688510056,0.4645726680412053,1.1463507906314124e-06,0.9900000000000105,0.15000249423885173,0.35999017133153033,0.5975107867108369,0.6476208679367296,-0.050110081225892666
static_accuracy/2026-07-08/15-08-40,target,4,1,1,1783512557859327881,-0.537807039398987,-0.1573942750955587,-0.15149168225758206,-0.6953062652072515,-0.1038043548052141,-0.3282635984301834,0.2251102556224979,0.2933449324129838,0.8692048857357296,0.0755662159236575,1.0430339031377267,0.22583544484321671,0.4646967966317179,1.1463507906314124e-06,0.9900000000000105,0.15000249423885173,0.35999017133153033,0.5975405006539903,0.6476208679367296,-0.050080367282739235
static_accuracy/2026-07-08/15-08-40,target,5,1,1,1783512565130595703,-0.537807039398987,-0.1573942750955587,-0.15030114932071306,-0.6931313321391401,-0.09735412770020019,-0.12711329704129617,0.053687636054683074,0.43176108263860025,0.8913709749419121,0.07555042899995573,1.043039453256446,0.2252811642010537,0.46499121146282113,1.1463507906314124e-06,0.9900000000000105,0.15000249423885173,0.35999017133153033,0.5971256675981716,0.6476208679367296,-0.05049520033855792
