run_id,phase,cycle,target_idx,sample_idx,t_ros_ns,theta_right,theta_left,x,y,z,qx,qy,qz,qw,det_base_y,det_base_z,det_ee_y,det_ee_z,urdf_base_y,urdf_base_z,urdf_ee_y,urdf_ee_z,d_detected,d_urdf,d_error
static_accuracy/2026-05-07/15-14-33,home,0,,1,1778156077766664063,-0.2716326719044989,0.27182532549429217,-0.5864140456505323,0.016988068837935834,-0.31418067902284497,0.0018700919740729039,-0.035161057571774144,-0.8232747896888821,0.5665499302348999,-0.02367879974681622,1.0008056117776114,-0.03046048670490442,0.4252477022456661,1.1463507906314124e-06,0.9900000000000105,-0.009929908998249276,0.44263453990444446,0.5755978617948302,0.5474555441001364,0.028142317694693775
static_accuracy/2026-05-07/15-14-33,target,1,1,1,1778156082909034912,0.7961507719233955,0.4867178437363573,-0.8182561186920106,-0.3430819052864938,-0.3034003872594461,-0.026945844433283843,-0.029461207958070643,-0.6961021710557534,0.7168317279145051,-0.023568279048706064,1.0011058275875264,-0.39778981161281557,0.20725313133131867,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.877635379179692,0.8631216670105354,0.014513712169156645
static_accuracy/2026-05-07/15-14-33,target,2,1,1,1778156090220414795,0.7961507719233955,0.4867178437363573,-0.8151637003443291,-0.3414753747506434,-0.30231828304903036,-0.01881422742789193,-0.02902950896905344,-0.5886597991297556,0.8076403613885471,-0.02373529900143792,1.0010788808590194,-0.3971477314085832,0.20897803848408375,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.875705766320688,0.8631216670105354,0.012584099310152586
static_accuracy/2026-05-07/15-14-33,target,3,1,1,1778156097661632813,0.7961507719233955,0.4867178437363573,-0.8146634504653196,-0.3404122856425296,-0.3035632281453636,-0.019220576911526916,-0.030713630072190273,-0.5877111637424878,0.8082591356510778,-0.02363475817996874,1.000919063500659,-0.3968511990244481,0.20898118506622132,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.8754747940494113,0.8631216670105354,0.012353127038875922
