run_id,cycle,target_idx,theta_right,theta_left,fk_x,fk_y,fk_z
static_accuracy/2026-05-07/15-14-33,1,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
static_accuracy/2026-05-07/15-14-33,2,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
static_accuracy/2026-05-07/15-14-33,3,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
