run_id,phase,cycle,target_idx,sample_idx,t_ros_ns,theta_right,theta_left,x,y,z,qx,qy,qz,qw,det_base_y,det_base_z,det_ee_y,det_ee_z,urdf_base_y,urdf_base_z,urdf_ee_y,urdf_ee_z,d_detected,d_urdf,d_error
static_accuracy/2026-05-07/14-59-26,home,0,,1,1778155170532599609,-0.2716326719044989,0.27182532549429217,-0.595003615676391,0.017293205493652437,-0.31073783372635155,0.01146147228409289,-0.02609279034390913,-0.7022100517989739,0.7113992156993374,-0.023348826697728225,0.9998542852509282,-0.03238530317137245,0.41611176129872995,1.1463507906314124e-06,0.9900000000000105,-0.009929908998249276,0.44263453990444446,0.583812463190999,0.5474555441001364,0.03635691909086258
static_accuracy/2026-05-07/14-59-26,target,1,1,1,1778155175838307129,-0.4691457960025748,-0.5150394293147724,-0.7679009975708813,0.2837172961307164,-0.29963687916303505,-0.0068908157781701505,0.006805668190181151,-0.7348763737291754,0.6781319302857327,-0.02334452577784149,0.9999132444728723,0.2281126284249576,0.23410454449150714,1.1463507906314124e-06,0.9900000000000105,0.24367692977026573,0.2409845575753402,0.8060357717663149,0.7876560292511697,0.01837974251514518
static_accuracy/2026-05-07/14-59-26,target,2,1,1,1778155183027037598,-0.4691457960025748,-0.5150394293147724,-0.7687369419943647,0.2835239901110821,-0.3017881365889142,-0.005522394084387395,0.00955182874458782,-0.6427920050417559,0.7659612940518666,-0.023422407084833785,1.000325035494546,0.22828188518548914,0.23333548021929362,1.1463507906314124e-06,0.9900000000000105,0.24367692977026573,0.2409845575753402,0.8072348039131079,0.7876560292511697,0.019578774661938136
static_accuracy/2026-05-07/14-59-26,target,3,1,1,1778155190256793945,-0.4691457960025748,-0.5150394293147724,-0.7697550161316227,0.2837142002494005,-0.3031578803197919,-0.004868874364109586,0.017028053472837205,-0.5654944498715343,0.8245619240674672,-0.023415833836187228,1.0004742489013725,0.22851780454711834,0.23272125400565846,1.1463507906314124e-06,0.9900000000000105,0.24367692977026573,0.2409845575753402,0.8080316945023805,0.7876560292511697,0.020375665251210817
