run_id,phase,cycle,target_idx,sample_idx,t_ros_ns,theta_right,theta_left,x,y,z,qx,qy,qz,qw,det_base_y,det_base_z,det_ee_y,det_ee_z,urdf_base_y,urdf_base_z,urdf_ee_y,urdf_ee_z,d_detected,d_urdf,d_error
repeatability/2026-05-07/16-52-21,home,0,,1,1778161946727980225,-0.2716326719044989,0.27182532549429217,-0.587905329932086,0.017775789249369317,-0.31116834972444474,-0.002543603643750777,-0.01761416353005927,-0.21137964312601346,0.9772419955136799,-0.017886155843656326,1.0004693895820178,-0.029926564197143457,0.4255168089015615,1.1463507906314124e-06,0.9900000000000105,-0.009929908998249276,0.44263453990444446,0.5750786393741601,0.5474555441001364,0.027623095274023735
repeatability/2026-05-07/16-52-21,target,1,1,1,1778161952050431885,0.7961507719233955,0.4867178437363573,-0.8126684855600368,-0.3446182916199253,-0.3048618530162256,-0.02737616683945715,0.00033038908453200124,0.06120819189060774,0.9977494643334636,-0.017899241052742987,1.0004054404462652,-0.39733879235210856,0.2115319450903947,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.8753832102372381,0.8631216670105354,0.012261543226702698
repeatability/2026-05-07/16-52-21,target,2,1,1,1778161960812722900,0.7961507719233955,0.4867178437363573,-0.8119536735951163,-0.343456800642668,-0.3027257556068097,-0.026158167833299783,0.0015642519667609831,0.19187357278844672,0.9810697403532462,-0.017846652102257332,1.0003684514650937,-0.396614174871624,0.2122386049867182,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.8744218039452529,0.8631216670105354,0.011300136934717542
repeatability/2026-05-07/16-52-21,target,3,1,1,1778161968631701660,0.7961507719233955,0.4867178437363573,-0.8123042551704152,-0.34325105841100984,-0.30549498290851873,-0.017325804207353655,0.012445262314600254,0.34623867505383366,0.9379038926518297,-0.01787438989477458,1.000388655821731,-0.396729908048271,0.21169382284946336,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.8749691669953332,0.8631216670105354,0.011847499984797838
repeatability/2026-05-07/16-52-21,target,4,1,1,1778161976555590820,0.7961507719233955,0.4867178437363573,-0.8127200946237365,-0.343573027734475,-0.30211902359540316,-0.015466809952266559,0.011692963285138793,0.4010630867087969,0.9158452122925167,-0.017775975249034542,1.0004974974628542,-0.3963118618718926,0.21177227427424672,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.8748582143154809,0.8631216670105354,0.011736547304945555
repeatability/2026-05-07/16-52-21,target,5,1,1,1778161984403796631,0.7961507719233955,0.4867178437363573,-0.8138639182955978,-0.3443737698778907,-0.30736935941541743,-0.02041423965922405,0.019269305097493427,0.40986998711449407,0.9117118768355275,-0.017813339630547098,1.0004723907775304,-0.39763463276479416,0.210705757519614,1.1463507906314124e-06,0.9900000000000105,-0.3700945171882623,0.21025118666802878,0.8763535529258244,0.8631216670105354,0.01323188591528901
