run_id,cycle,target_idx,theta_right,theta_left,fk_x,fk_y,fk_z
repeatability/2026-05-07/16-52-21,1,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
repeatability/2026-05-07/16-52-21,2,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
repeatability/2026-05-07/16-52-21,3,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
repeatability/2026-05-07/16-52-21,4,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
repeatability/2026-05-07/16-52-21,5,1,0.7961507719233955,0.4867178437363573,0.0,-0.3499999999999999,0.75
